name	qid	measure	value
DFreeKlim	261858	ndcg	0.5728461252968097
DFreeKlim	261900	bpref	0.06666666666666667
DFreeKlim	261900	recip_rank	0.0011792452830188679
DFreeKlim	261900	P_5	0.0
DFreeKlim	261900	ndcg	0.021639155227315816
DFreeKlim	262063	bpref	0.0
DFreeKlim	262063	recip_rank	0.0
DFreeKlim	262063	P_5	0.0
DFreeKlim	262063	ndcg	0.0
DFreeKlim	262154	bpref	1.0
DFreeKlim	262154	recip_rank	0.25
DFreeKlim	262154	P_5	0.4
DFreeKlim	262154	ndcg	0.4770702806516837
DFreeKlim	2624	bpref	0.8333333333333334
DFreeKlim	2624	recip_rank	0.3333333333333333
DFreeKlim	2624	P_5	0.2
DFreeKlim	2624	ndcg	0.24940697341467755
DFreeKlim	26269	bpref	0.16666666666666666
DFreeKlim	26269	recip_rank	0.0014814814814814814
DFreeKlim	26269	P_5	0.0
DFreeKlim	26269	ndcg	0.03913941566339068
DFreeKlim	262817	bpref	0.6666666666666666
DFreeKlim	262817	recip_rank	0.0038910505836575876
DFreeKlim	262817	P_5	0.0
DFreeKlim	262817	ndcg	0.10299968526118586
DFreeKlim	26285	bpref	0.5
DFreeKlim	26285	recip_rank	0.06666666666666667
DFreeKlim	26285	P_5	0.0
DFreeKlim	26285	ndcg	0.09502344167898356
DFreeKlim	263248	bpref	1.0
DFreeKlim	263248	recip_rank	0.011904761904761904
DFreeKlim	263248	P_5	0.0
DFreeKlim	263248	ndcg	0.20031506140010052
DFreeKlim	263451	bpref	0.8333333333333334
DFreeKlim	263451	recip_rank	1.0
DFreeKlim	263451	P_5	0.2
DFreeKlim	263451	ndcg	0.5541407485398498
DFreeKlim	263461	bpref	0.5
DFreeKlim	263461	recip_rank	0.5
DFreeKlim	263461	P_5	0.2
DFreeKlim	263461	ndcg	0.19086861716214062
DFreeKlim	2637	bpref	0.375
DFreeKlim	2637	recip_rank	0.5
DFreeKlim	2637	P_5	0.2
DFreeKlim	2637	ndcg	0.3322553214828409
DFreeKlim	26372	bpref	0.0
DFreeKlim	26372	recip_rank	0.0
DFreeKlim	26372	P_5	0.0
DFreeKlim	26372	ndcg	0.0
DFreeKlim	263759	bpref	0.5
DFreeKlim	263759	recip_rank	0.034482758620689655
DFreeKlim	263759	P_5	0.0
DFreeKlim	263759	ndcg	0.11469468622318425
DFreeKlim	26393	bpref	0.2857142857142857
DFreeKlim	26393	recip_rank	0.004132231404958678
DFreeKlim	26393	P_5	0.0
DFreeKlim	26393	ndcg	0.05788533347483166
DFreeKlim	264046	bpref	0.8571428571428571
DFreeKlim	264046	recip_rank	0.14285714285714285
DFreeKlim	264046	P_5	0.0
DFreeKlim	264046	ndcg	0.22994581397160527
DFreeKlim	264091	bpref	0.8
DFreeKlim	264091	recip_rank	0.0196078431372549
DFreeKlim	264091	P_5	0.0
DFreeKlim	264091	ndcg	0.17540281162068505
DFreeKlim	264283	bpref	0.7142857142857143
DFreeKlim	264283	recip_rank	0.5
DFreeKlim	264283	P_5	0.2
DFreeKlim	264283	ndcg	0.44886814259625685
DFreeKlim	26439	bpref	0.8
DFreeKlim	26439	recip_rank	0.16666666666666666
DFreeKlim	26439	P_5	0.0
DFreeKlim	26439	ndcg	0.27244107605875495
DFreeKlim	26466	bpref	0.0
DFreeKlim	26466	recip_rank	0.0
DFreeKlim	26466	P_5	0.0
DFreeKlim	26466	ndcg	0.0
DFreeKlim	26492	bpref	0.7142857142857143
DFreeKlim	26492	recip_rank	1.0
DFreeKlim	26492	P_5	0.6
DFreeKlim	26492	ndcg	0.6269106827000795
DFreeKlim	26498	bpref	0.7857142857142857
DFreeKlim	26498	recip_rank	0.0078125
DFreeKlim	26498	P_5	0.0
DFreeKlim	26498	ndcg	0.21535626599865695
DFreeKlim	265567	bpref	0.25
DFreeKlim	265567	recip_rank	0.09090909090909091
DFreeKlim	265567	P_5	0.0
DFreeKlim	265567	ndcg	0.20898320703902085
DFreeKlim	265580	bpref	0.0
DFreeKlim	265580	recip_rank	0.0
DFreeKlim	265580	P_5	0.0
DFreeKlim	265580	ndcg	0.0
DFreeKlim	266033	bpref	0.8333333333333335
DFreeKlim	266033	recip_rank	1.0
DFreeKlim	266033	P_5	0.4
DFreeKlim	266033	ndcg	0.6253810993591064
DFreeKlim	266224	bpref	0.6666666666666667
DFreeKlim	266224	recip_rank	0.5
DFreeKlim	266224	P_5	0.4
DFreeKlim	266224	ndcg	0.5004298155049383
DFreeKlim	26632	bpref	0.25
DFreeKlim	26632	recip_rank	0.3333333333333333
DFreeKlim	26632	P_5	0.2
DFreeKlim	26632	ndcg	0.40923830277476264
DFreeKlim	26663	bpref	0.8333333333333334
DFreeKlim	26663	recip_rank	1.0
DFreeKlim	26663	P_5	0.4
DFreeKlim	26663	ndcg	0.5867059400580912
DFreeKlim	266631	bpref	0.4
DFreeKlim	266631	recip_rank	1.0
DFreeKlim	266631	P_5	0.2
DFreeKlim	266631	ndcg	0.2851740140173391
DFreeKlim	266738	bpref	0.0
DFreeKlim	266738	recip_rank	0.014492753623188406
DFreeKlim	266738	P_5	0.0
DFreeKlim	266738	ndcg	0.10452503693314676
DFreeKlim	266825	bpref	0.0
DFreeKlim	266825	recip_rank	0.0014184397163120568
DFreeKlim	266825	P_5	0.0
DFreeKlim	266825	ndcg	0.03861157126392722
DFreeKlim	266852	bpref	0.3333333333333333
DFreeKlim	266852	recip_rank	0.125
DFreeKlim	266852	P_5	0.0
DFreeKlim	266852	ndcg	0.19646190603536073
DFreeKlim	266857	bpref	0.0
DFreeKlim	266857	recip_rank	0.0
DFreeKlim	266857	P_5	0.0
DFreeKlim	266857	ndcg	0.0
DFreeKlim	267019	bpref	0.6666666666666666
DFreeKlim	267019	recip_rank	0.3333333333333333
DFreeKlim	267019	P_5	0.4
DFreeKlim	267019	ndcg	0.4506956034258994
DFreeKlim	267049	bpref	0.25
DFreeKlim	267049	recip_rank	0.0070921985815602835
DFreeKlim	267049	P_5	0.0
DFreeKlim	267049	ndcg	0.08575788521146127
DFreeKlim	26720	bpref	0.6666666666666666
DFreeKlim	26720	recip_rank	0.14285714285714285
DFreeKlim	26720	P_5	0.0
DFreeKlim	26720	ndcg	0.2586964376051918
DFreeKlim	26736	bpref	1.0
DFreeKlim	26736	recip_rank	1.0
DFreeKlim	26736	P_5	0.2
DFreeKlim	26736	ndcg	0.6217352606043697
DFreeKlim	267558	bpref	0.2222222222222222
DFreeKlim	267558	recip_rank	0.125
DFreeKlim	267558	P_5	0.0
DFreeKlim	267558	ndcg	0.21238715443607917
DFreeKlim	26782	bpref	0.7142857142857143
DFreeKlim	26782	recip_rank	0.25
DFreeKlim	26782	P_5	0.2
DFreeKlim	26782	ndcg	0.2577581361356318
DFreeKlim	267920	bpref	0.42857142857142855
DFreeKlim	267920	recip_rank	0.05555555555555555
DFreeKlim	267920	P_5	0.0
DFreeKlim	267920	ndcg	0.11037163749066231
DFreeKlim	268218	bpref	0.0
DFreeKlim	268218	recip_rank	0.0
DFreeKlim	268218	P_5	0.0
DFreeKlim	268218	ndcg	0.0
DFreeKlim	268272	bpref	0.6666666666666666
DFreeKlim	268272	recip_rank	1.0
DFreeKlim	268272	P_5	0.4
DFreeKlim	268272	ndcg	0.6461369845040973
DFreeKlim	26851	bpref	0.0
DFreeKlim	26851	recip_rank	0.0
DFreeKlim	26851	P_5	0.0
DFreeKlim	26851	ndcg	0.0
DFreeKlim	269080	bpref	0.4320987654320988
DFreeKlim	269080	recip_rank	1.0
DFreeKlim	269080	P_5	0.2
DFreeKlim	269080	ndcg	0.4057977141441832
DFreeKlim	269429	bpref	1.0
DFreeKlim	269429	recip_rank	1.0
DFreeKlim	269429	P_5	0.4
DFreeKlim	269429	ndcg	0.6447255568293501
DFreeKlim	269465	bpref	0.5
DFreeKlim	269465	recip_rank	0.003937007874015748
DFreeKlim	269465	P_5	0.0
DFreeKlim	269465	ndcg	0.0950905585343449
DFreeKlim	26954	bpref	0.4642857142857143
DFreeKlim	26954	recip_rank	0.037037037037037035
DFreeKlim	26954	P_5	0.0
DFreeKlim	26954	ndcg	0.24098098192419298
DFreeKlim	269727	bpref	0.25
DFreeKlim	269727	recip_rank	1.0
DFreeKlim	269727	P_5	0.2
DFreeKlim	269727	ndcg	0.4770382338730848
DFreeKlim	269775	bpref	0.16666666666666666
DFreeKlim	269775	recip_rank	0.02127659574468085
DFreeKlim	269775	P_5	0.0
DFreeKlim	269775	ndcg	0.07923256852284583
DFreeKlim	270172	bpref	0.25
DFreeKlim	270172	recip_rank	0.16666666666666666
DFreeKlim	270172	P_5	0.0
DFreeKlim	270172	ndcg	0.24152409450372486
DFreeKlim	270344	bpref	0.5
DFreeKlim	270344	recip_rank	0.015384615384615385
DFreeKlim	270344	P_5	0.0
DFreeKlim	270344	ndcg	0.10144063749941859
DFreeKlim	270518	bpref	0.75
DFreeKlim	270518	recip_rank	0.14285714285714285
DFreeKlim	270518	P_5	0.0
DFreeKlim	270518	ndcg	0.3112133327165997
DFreeKlim	270775	bpref	0.4
DFreeKlim	270775	recip_rank	1.0
DFreeKlim	270775	P_5	0.2
DFreeKlim	270775	ndcg	0.5007758678688703
DFreeKlim	27097	bpref	0.1
DFreeKlim	27097	recip_rank	0.008403361344537815
DFreeKlim	27097	P_5	0.0
DFreeKlim	27097	ndcg	0.03864991829519771
DFreeKlim	271133	bpref	0.0
DFreeKlim	271133	recip_rank	0.006134969325153374
DFreeKlim	271133	P_5	0.0
DFreeKlim	271133	ndcg	0.13591477156700138
DFreeKlim	27117	bpref	0.25
DFreeKlim	27117	recip_rank	0.001834862385321101
DFreeKlim	27117	P_5	0.0
DFreeKlim	27117	ndcg	0.08360363327101525
DFreeKlim	271516	bpref	0.25
DFreeKlim	271516	recip_rank	0.0035714285714285713
DFreeKlim	271516	P_5	0.0
DFreeKlim	271516	ndcg	0.05864436102730951
DFreeKlim	271840	bpref	0.25
DFreeKlim	271840	recip_rank	0.14285714285714285
DFreeKlim	271840	P_5	0.0
DFreeKlim	271840	ndcg	0.2495103745465687
DFreeKlim	272077	bpref	0.4
DFreeKlim	272077	recip_rank	0.2
DFreeKlim	272077	P_5	0.2
DFreeKlim	272077	ndcg	0.22921809452730388
DFreeKlim	272177	bpref	0.42857142857142855
DFreeKlim	272177	recip_rank	1.0
DFreeKlim	272177	P_5	0.4
DFreeKlim	272177	ndcg	0.5690908461154
DFreeKlim	272215	bpref	0.5
DFreeKlim	272215	recip_rank	0.047619047619047616
DFreeKlim	272215	P_5	0.0
DFreeKlim	272215	ndcg	0.2241140256383603
DFreeKlim	272314	bpref	0.2
DFreeKlim	272314	recip_rank	0.16666666666666666
DFreeKlim	272314	P_5	0.0
DFreeKlim	272314	ndcg	0.22997687846893625
DFreeKlim	2724	bpref	0.1111111111111111
DFreeKlim	2724	recip_rank	0.001447178002894356
DFreeKlim	2724	P_5	0.0
DFreeKlim	2724	ndcg	0.018009324898908233
DFreeKlim	272468	bpref	0.0
DFreeKlim	272468	recip_rank	0.0
DFreeKlim	272468	P_5	0.0
DFreeKlim	272468	ndcg	0.0
DFreeKlim	272491	bpref	0.6666666666666666
DFreeKlim	272491	recip_rank	0.025
DFreeKlim	272491	P_5	0.0
DFreeKlim	272491	ndcg	0.15421998220262034
DFreeKlim	27270	bpref	0.125
DFreeKlim	27270	recip_rank	0.0125
DFreeKlim	27270	P_5	0.0
DFreeKlim	27270	ndcg	0.08618901727637715
DFreeKlim	272728	bpref	0.0
DFreeKlim	272728	recip_rank	0.0
DFreeKlim	272728	P_5	0.0
DFreeKlim	272728	ndcg	0.0
DFreeKlim	2728	bpref	0.3333333333333333
DFreeKlim	2728	recip_rank	0.019230769230769232
DFreeKlim	2728	P_5	0.0
DFreeKlim	2728	ndcg	0.11152178029474936
DFreeKlim	273000	bpref	0.5
DFreeKlim	273000	recip_rank	1.0
DFreeKlim	273000	P_5	0.2
DFreeKlim	273000	ndcg	0.6334102726159957
DFreeKlim	273013	bpref	0.7142857142857143
DFreeKlim	273013	recip_rank	0.00847457627118644
DFreeKlim	273013	P_5	0.0
DFreeKlim	273013	ndcg	0.1561342218623885
DFreeKlim	273034	bpref	1.0
DFreeKlim	273034	recip_rank	0.00423728813559322
DFreeKlim	273034	P_5	0.0
DFreeKlim	273034	ndcg	0.18878864002247892
DFreeKlim	27314	bpref	0.18181818181818182
DFreeKlim	27314	recip_rank	0.1111111111111111
DFreeKlim	27314	P_5	0.0
DFreeKlim	27314	ndcg	0.08725450838895628
DFreeKlim	27346	bpref	0.25
DFreeKlim	27346	recip_rank	0.5
DFreeKlim	27346	P_5	0.2
DFreeKlim	27346	ndcg	0.4796249331362629
DFreeKlim	27362	bpref	0.16666666666666666
DFreeKlim	27362	recip_rank	0.003205128205128205
DFreeKlim	27362	P_5	0.0
DFreeKlim	27362	ndcg	0.0411255989565494
DFreeKlim	27381	bpref	0.625
DFreeKlim	27381	recip_rank	1.0
DFreeKlim	27381	P_5	0.6
DFreeKlim	27381	ndcg	0.4891722886398628
DFreeKlim	27410	bpref	0.6666666666666666
DFreeKlim	27410	recip_rank	1.0
DFreeKlim	27410	P_5	0.2
DFreeKlim	27410	ndcg	0.5783287520083633
DFreeKlim	27501	bpref	0.25
DFreeKlim	27501	recip_rank	1.0
DFreeKlim	27501	P_5	0.4
DFreeKlim	27501	ndcg	0.4968737442340363
DFreeKlim	27528	bpref	0.0
DFreeKlim	27528	recip_rank	0.0
DFreeKlim	27528	P_5	0.0
DFreeKlim	27528	ndcg	0.0
DFreeKlim	27574	bpref	0.6666666666666666
DFreeKlim	27574	recip_rank	0.25
DFreeKlim	27574	P_5	0.2
DFreeKlim	27574	ndcg	0.2832105908127919
DFreeKlim	275883	bpref	0.2857142857142857
DFreeKlim	275883	recip_rank	0.003937007874015748
DFreeKlim	275883	P_5	0.0
DFreeKlim	275883	ndcg	0.036465892362707614
DFreeKlim	275965	bpref	0.0
DFreeKlim	275965	recip_rank	0.0
DFreeKlim	275965	P_5	0.0
DFreeKlim	275965	ndcg	0.0
DFreeKlim	27604	bpref	0.4
DFreeKlim	27604	recip_rank	0.07692307692307693
DFreeKlim	27604	P_5	0.0
DFreeKlim	27604	ndcg	0.10039756332011243
DFreeKlim	276413	bpref	0.2
DFreeKlim	276413	recip_rank	0.034482758620689655
DFreeKlim	276413	P_5	0.0
DFreeKlim	276413	ndcg	0.08900534668130808
DFreeKlim	276550	bpref	1.0
DFreeKlim	276550	recip_rank	0.14285714285714285
DFreeKlim	276550	P_5	0.0
DFreeKlim	276550	ndcg	0.2683790202169356
DFreeKlim	276839	bpref	0.5
DFreeKlim	276839	recip_rank	0.1111111111111111
DFreeKlim	276839	P_5	0.0
DFreeKlim	276839	ndcg	0.2968958870979556
DFreeKlim	277215	bpref	0.23076923076923078
DFreeKlim	277215	recip_rank	0.5
DFreeKlim	277215	P_5	0.2
DFreeKlim	277215	ndcg	0.14117145158382627
DFreeKlim	27775	bpref	0.42857142857142855
DFreeKlim	27775	recip_rank	1.0
DFreeKlim	27775	P_5	0.2
DFreeKlim	27775	ndcg	0.44917772333501843
DFreeKlim	277756	bpref	0.2
DFreeKlim	277756	recip_rank	0.01282051282051282
DFreeKlim	277756	P_5	0.0
DFreeKlim	277756	ndcg	0.062462222483490724
DFreeKlim	278088	bpref	0.16666666666666666
DFreeKlim	278088	recip_rank	0.0020833333333333333
DFreeKlim	278088	P_5	0.0
DFreeKlim	278088	ndcg	0.026072820599517516
DFreeKlim	27826	bpref	0.6666666666666666
DFreeKlim	27826	recip_rank	0.09090909090909091
DFreeKlim	27826	P_5	0.0
DFreeKlim	27826	ndcg	0.21319828682703063
DFreeKlim	278441	bpref	0.8
DFreeKlim	278441	recip_rank	1.0
DFreeKlim	278441	P_5	0.2
DFreeKlim	278441	ndcg	0.4972876791235305
DFreeKlim	278448	bpref	0.375
DFreeKlim	278448	recip_rank	0.015384615384615385
DFreeKlim	278448	P_5	0.0
DFreeKlim	278448	ndcg	0.09101543558623296
DFreeKlim	27864	bpref	0.6666666666666666
DFreeKlim	27864	recip_rank	1.0
DFreeKlim	27864	P_5	0.2
DFreeKlim	27864	ndcg	0.29973427146032255
DFreeKlim	278912	bpref	0.5
DFreeKlim	278912	recip_rank	1.0
DFreeKlim	278912	P_5	0.4
DFreeKlim	278912	ndcg	0.5038162239102358
DFreeKlim	27894	bpref	0.0
DFreeKlim	27894	recip_rank	0.0
DFreeKlim	27894	P_5	0.0
DFreeKlim	27894	ndcg	0.0
DFreeKlim	2793	bpref	0.3200000000000001
DFreeKlim	2793	recip_rank	0.022222222222222223
DFreeKlim	2793	P_5	0.0
DFreeKlim	2793	ndcg	0.1790935684816139
DFreeKlim	27954	bpref	0.23809523809523814
DFreeKlim	27954	recip_rank	0.006896551724137931
DFreeKlim	27954	P_5	0.0
DFreeKlim	27954	ndcg	0.11393104192043278
DFreeKlim	2799	bpref	0.5384615384615384
DFreeKlim	2799	recip_rank	1.0
DFreeKlim	2799	P_5	0.6
DFreeKlim	2799	ndcg	0.4824600128428762
DFreeKlim	279959	bpref	0.6666666666666666
DFreeKlim	279959	recip_rank	0.0049504950495049506
DFreeKlim	279959	P_5	0.0
DFreeKlim	279959	ndcg	0.14568220813216567
DFreeKlim	27997	bpref	0.1
DFreeKlim	27997	recip_rank	0.00186219739292365
DFreeKlim	27997	P_5	0.0
DFreeKlim	27997	ndcg	0.014713766453797178
DFreeKlim	280124	bpref	0.0
DFreeKlim	280124	recip_rank	0.007194244604316547
DFreeKlim	280124	P_5	0.0
DFreeKlim	280124	ndcg	0.1307883337164024
DFreeKlim	28033	bpref	0.14285714285714285
DFreeKlim	28033	recip_rank	0.0017301038062283738
DFreeKlim	28033	P_5	0.0
DFreeKlim	28033	ndcg	0.03515161829095308
DFreeKlim	28043	bpref	1.0
DFreeKlim	28043	recip_rank	0.2
DFreeKlim	28043	P_5	0.2
DFreeKlim	28043	ndcg	0.2771149951023637
DFreeKlim	280475	bpref	0.875
DFreeKlim	280475	recip_rank	0.07142857142857142
DFreeKlim	280475	P_5	0.0
DFreeKlim	280475	ndcg	0.2555440470044418
DFreeKlim	28086	bpref	0.1
DFreeKlim	28086	recip_rank	0.0034129692832764505
DFreeKlim	28086	P_5	0.0
DFreeKlim	28086	ndcg	0.027723424909296645
DFreeKlim	28099	bpref	0.3333333333333333
DFreeKlim	28099	recip_rank	0.015873015873015872
DFreeKlim	28099	P_5	0.0
DFreeKlim	28099	ndcg	0.08860866087646527
DFreeKlim	281074	bpref	0.5
DFreeKlim	281074	recip_rank	0.005494505494505495
DFreeKlim	281074	P_5	0.0
DFreeKlim	281074	ndcg	0.10336454614744443
DFreeKlim	28135	bpref	0.8571428571428571
DFreeKlim	28135	recip_rank	0.5
DFreeKlim	28135	P_5	0.4
DFreeKlim	28135	ndcg	0.5411756037502439
DFreeKlim	28136	bpref	0.7142857142857143
DFreeKlim	28136	recip_rank	0.3333333333333333
DFreeKlim	28136	P_5	0.2
DFreeKlim	28136	ndcg	0.3911351904748734
DFreeKlim	28150	bpref	0.75
DFreeKlim	28150	recip_rank	0.022222222222222223
DFreeKlim	28150	P_5	0.0
DFreeKlim	28150	ndcg	0.15651142546531627
DFreeKlim	28162	bpref	0.0
DFreeKlim	28162	recip_rank	0.0
DFreeKlim	28162	P_5	0.0
DFreeKlim	28162	ndcg	0.0
DFreeKlim	281661	bpref	0.5
DFreeKlim	281661	recip_rank	0.006578947368421052
DFreeKlim	281661	P_5	0.0
DFreeKlim	281661	ndcg	0.12874190679969263
DFreeKlim	281742	bpref	0.5
DFreeKlim	281742	recip_rank	0.14285714285714285
DFreeKlim	281742	P_5	0.0
DFreeKlim	281742	ndcg	0.23581217949395894
DFreeKlim	28175	bpref	0.0
DFreeKlim	28175	recip_rank	0.0
DFreeKlim	28175	P_5	0.0
DFreeKlim	28175	ndcg	0.0
DFreeKlim	281988	bpref	0.2
DFreeKlim	281988	recip_rank	0.0025188916876574307
DFreeKlim	281988	P_5	0.0
DFreeKlim	281988	ndcg	0.05056830854388748
DFreeKlim	282671	bpref	0.4
DFreeKlim	282671	recip_rank	0.004048582995951417
DFreeKlim	282671	P_5	0.0
DFreeKlim	282671	ndcg	0.08040482504427132
DFreeKlim	282811	bpref	0.0
DFreeKlim	282811	recip_rank	0.009345794392523364
DFreeKlim	282811	P_5	0.0
DFreeKlim	282811	ndcg	0.04156578311277844
DFreeKlim	282968	bpref	0.9
DFreeKlim	282968	recip_rank	1.0
DFreeKlim	282968	P_5	0.4
DFreeKlim	282968	ndcg	0.7099462693195259
DFreeKlim	282981	bpref	0.5
DFreeKlim	282981	recip_rank	1.0
DFreeKlim	282981	P_5	0.2
DFreeKlim	282981	ndcg	0.8187368815264563
DFreeKlim	28299	bpref	0.25
DFreeKlim	28299	recip_rank	0.0027624309392265192
DFreeKlim	28299	P_5	0.0
DFreeKlim	28299	ndcg	0.03301716163016283
DFreeKlim	28311	bpref	0.0
DFreeKlim	28311	recip_rank	0.25
DFreeKlim	28311	P_5	0.2
DFreeKlim	28311	ndcg	0.234223343042421
DFreeKlim	28312	bpref	0.5
DFreeKlim	28312	recip_rank	0.2
DFreeKlim	28312	P_5	0.2
DFreeKlim	28312	ndcg	0.19004807861784875
DFreeKlim	283136	bpref	0.25
DFreeKlim	283136	recip_rank	1.0
DFreeKlim	283136	P_5	0.2
DFreeKlim	283136	ndcg	0.35291883244895206
DFreeKlim	28365	bpref	0.16666666666666666
DFreeKlim	28365	recip_rank	0.008928571428571428
DFreeKlim	28365	P_5	0.0
DFreeKlim	28365	ndcg	0.029707398394433402
DFreeKlim	28372	bpref	0.8
DFreeKlim	28372	recip_rank	0.03225806451612903
DFreeKlim	28372	P_5	0.0
DFreeKlim	28372	ndcg	0.1768745464779203
DFreeKlim	283908	bpref	1.0
DFreeKlim	283908	recip_rank	0.25
DFreeKlim	283908	P_5	0.2
DFreeKlim	283908	ndcg	0.4693660604685387
DFreeKlim	283964	bpref	0.8571428571428571
DFreeKlim	283964	recip_rank	0.5
DFreeKlim	283964	P_5	0.2
DFreeKlim	283964	ndcg	0.471285354049167
DFreeKlim	284264	bpref	0.6666666666666666
DFreeKlim	284264	recip_rank	1.0
DFreeKlim	284264	P_5	0.4
DFreeKlim	284264	ndcg	0.6313860911721172
DFreeKlim	284683	bpref	0.7142857142857143
DFreeKlim	284683	recip_rank	0.2
DFreeKlim	284683	P_5	0.2
DFreeKlim	284683	ndcg	0.2773836306114854
DFreeKlim	284725	bpref	0.75
DFreeKlim	284725	recip_rank	0.07142857142857142
DFreeKlim	284725	P_5	0.0
DFreeKlim	284725	ndcg	0.22246607248746708
DFreeKlim	28476	bpref	0.14285714285714285
DFreeKlim	28476	recip_rank	0.3333333333333333
DFreeKlim	28476	P_5	0.2
DFreeKlim	28476	ndcg	0.41281459917810126
DFreeKlim	284957	bpref	0.16666666666666666
DFreeKlim	284957	recip_rank	0.005235602094240838
DFreeKlim	284957	P_5	0.0
DFreeKlim	284957	ndcg	0.04850978865394352
DFreeKlim	28511	bpref	0.14285714285714285
DFreeKlim	28511	recip_rank	1.0
DFreeKlim	28511	P_5	0.2
DFreeKlim	28511	ndcg	0.19925433867833356
DFreeKlim	285297	bpref	1.0
DFreeKlim	285297	recip_rank	0.00847457627118644
DFreeKlim	285297	P_5	0.0
DFreeKlim	285297	ndcg	0.1616948930514643
DFreeKlim	285434	bpref	0.6
DFreeKlim	285434	recip_rank	0.011235955056179775
DFreeKlim	285434	P_5	0.0
DFreeKlim	285434	ndcg	0.13582119368385698
DFreeKlim	28544	bpref	0.3333333333333333
DFreeKlim	28544	recip_rank	0.030303030303030304
DFreeKlim	28544	P_5	0.0
DFreeKlim	28544	ndcg	0.1255611896169848
DFreeKlim	2855	bpref	0.0
DFreeKlim	2855	recip_rank	0.0
DFreeKlim	2855	P_5	0.0
DFreeKlim	2855	ndcg	0.0
DFreeKlim	285512	bpref	0.5
DFreeKlim	285512	recip_rank	0.0625
DFreeKlim	285512	P_5	0.0
DFreeKlim	285512	ndcg	0.16943582658419074
DFreeKlim	285689	bpref	0.8888888888888888
DFreeKlim	285689	recip_rank	1.0
DFreeKlim	285689	P_5	0.2
DFreeKlim	285689	ndcg	0.47571891297978897
DFreeKlim	285779	bpref	0.0
DFreeKlim	285779	recip_rank	0.0
DFreeKlim	285779	P_5	0.0
DFreeKlim	285779	ndcg	0.0
DFreeKlim	285841	bpref	0.5714285714285714
DFreeKlim	285841	recip_rank	0.25
DFreeKlim	285841	P_5	0.2
DFreeKlim	285841	ndcg	0.28828843114236496
DFreeKlim	285976	bpref	0.3333333333333333
DFreeKlim	285976	recip_rank	0.5
DFreeKlim	285976	P_5	0.4
DFreeKlim	285976	ndcg	0.3127185650588293
DFreeKlim	28608	bpref	0.7333333333333333
DFreeKlim	28608	recip_rank	0.5
DFreeKlim	28608	P_5	0.2
DFreeKlim	28608	ndcg	0.4047417566487781
DFreeKlim	28619	bpref	0.3333333333333333
DFreeKlim	28619	recip_rank	0.09090909090909091
DFreeKlim	28619	P_5	0.0
DFreeKlim	28619	ndcg	0.07226816012660435
DFreeKlim	286233	bpref	0.3333333333333333
DFreeKlim	286233	recip_rank	0.008547008547008548
DFreeKlim	286233	P_5	0.0
DFreeKlim	286233	ndcg	0.07724532006757001
DFreeKlim	286284	bpref	0.3333333333333333
DFreeKlim	286284	recip_rank	0.003484320557491289
DFreeKlim	286284	P_5	0.0
DFreeKlim	286284	ndcg	0.06507427732383518
DFreeKlim	286326	bpref	0.0
DFreeKlim	286326	recip_rank	0.006896551724137931
DFreeKlim	286326	P_5	0.0
DFreeKlim	286326	ndcg	0.09092154240967087
DFreeKlim	28639	bpref	0.6666666666666666
DFreeKlim	28639	recip_rank	0.041666666666666664
DFreeKlim	28639	P_5	0.0
DFreeKlim	28639	ndcg	0.2589742542137526
DFreeKlim	28644	bpref	0.25
DFreeKlim	28644	recip_rank	0.02857142857142857
DFreeKlim	28644	P_5	0.0
DFreeKlim	28644	ndcg	0.09227178996600532
DFreeKlim	28649	bpref	0.16666666666666666
DFreeKlim	28649	recip_rank	0.003367003367003367
DFreeKlim	28649	P_5	0.0
DFreeKlim	28649	ndcg	0.06468439769001073
DFreeKlim	286516	bpref	0.16666666666666666
DFreeKlim	286516	recip_rank	0.013513513513513514
DFreeKlim	286516	P_5	0.0
DFreeKlim	286516	ndcg	0.05127680851059927
DFreeKlim	287021	bpref	0.0
DFreeKlim	287021	recip_rank	0.0
DFreeKlim	287021	P_5	0.0
DFreeKlim	287021	ndcg	0.0
DFreeKlim	287064	bpref	0.125
DFreeKlim	287064	recip_rank	0.004219409282700422
DFreeKlim	287064	P_5	0.0
DFreeKlim	287064	ndcg	0.04536404925132151
DFreeKlim	2872	bpref	0.2727272727272727
DFreeKlim	2872	recip_rank	1.0
DFreeKlim	2872	P_5	0.4
DFreeKlim	2872	ndcg	0.42430640229823663
DFreeKlim	28733	bpref	0.8333333333333334
DFreeKlim	28733	recip_rank	0.3333333333333333
DFreeKlim	28733	P_5	0.2
DFreeKlim	28733	ndcg	0.38306487782424403
DFreeKlim	28738	bpref	0.15789473684210525
DFreeKlim	28738	recip_rank	0.021739130434782608
DFreeKlim	28738	P_5	0.0
DFreeKlim	28738	ndcg	0.060691991435033114
DFreeKlim	287571	bpref	0.2222222222222222
DFreeKlim	287571	recip_rank	0.0028653295128939827
DFreeKlim	287571	P_5	0.0
DFreeKlim	287571	ndcg	0.03338984787278262
DFreeKlim	287786	bpref	0.25
DFreeKlim	287786	recip_rank	0.0196078431372549
DFreeKlim	287786	P_5	0.0
DFreeKlim	287786	ndcg	0.2433015967739292
DFreeKlim	28823	bpref	0.0
DFreeKlim	28823	recip_rank	0.0
DFreeKlim	28823	P_5	0.0
